,filename,label
1710,c:\Users\A-L-F\Documents\UVG\mlops\data-version-control\data\raw\train\n03888257\n03888257_54295.JPEG,parachute
1711,c:\Users\A-L-F\Documents\UVG\mlops\data-version-control\data\raw\train\n03888257\n03888257_54363.JPEG,parachute
1712,c:\Users\A-L-F\Documents\UVG\mlops\data-version-control\data\raw\train\n03888257\n03888257_548.JPEG,parachute
1713,c:\Users\A-L-F\Documents\UVG\mlops\data-version-control\data\raw\train\n03888257\n03888257_55113.JPEG,parachute
1714,c:\Users\A-L-F\Documents\UVG\mlops\data-version-control\data\raw\train\n03888257\n03888257_55348.JPEG,parachute
1715,c:\Users\A-L-F\Documents\UVG\mlops\data-version-control\data\raw\train\n03888257\n03888257_5543.JPEG,parachute
1716,c:\Users\A-L-F\Documents\UVG\mlops\data-version-control\data\raw\train\n03888257\n03888257_556.JPEG,parachute
1717,c:\Users\A-L-F\Documents\UVG\mlops\data-version-control\data\raw\train\n03888257\n03888257_5565.JPEG,parachute
1718,c:\Users\A-L-F\Documents\UVG\mlops\data-version-control\data\raw\train\n03888257\n03888257_55677.JPEG,parachute
1719,c:\Users\A-L-F\Documents\UVG\mlops\data-version-control\data\raw\train\n03888257\n03888257_5599.JPEG,parachute
1720,c:\Users\A-L-F\Documents\UVG\mlops\data-version-control\data\raw\train\n03888257\n03888257_56078.JPEG,parachute
1721,c:\Users\A-L-F\Documents\UVG\mlops\data-version-control\data\raw\train\n03888257\n03888257_56279.JPEG,parachute
1722,c:\Users\A-L-F\Documents\UVG\mlops\data-version-control\data\raw\train\n03888257\n03888257_56335.JPEG,parachute
1723,c:\Users\A-L-F\Documents\UVG\mlops\data-version-control\data\raw\train\n03888257\n03888257_56355.JPEG,parachute
1724,c:\Users\A-L-F\Documents\UVG\mlops\data-version-control\data\raw\train\n03888257\n03888257_5639.JPEG,parachute
1725,c:\Users\A-L-F\Documents\UVG\mlops\data-version-control\data\raw\train\n03888257\n03888257_5653.JPEG,parachute
1726,c:\Users\A-L-F\Documents\UVG\mlops\data-version-control\data\raw\train\n03888257\n03888257_56595.JPEG,parachute
1727,c:\Users\A-L-F\Documents\UVG\mlops\data-version-control\data\raw\train\n03888257\n03888257_56667.JPEG,parachute
1728,c:\Users\A-L-F\Documents\UVG\mlops\data-version-control\data\raw\train\n03888257\n03888257_56857.JPEG,parachute
1729,c:\Users\A-L-F\Documents\UVG\mlops\data-version-control\data\raw\train\n03888257\n03888257_5703.JPEG,parachute
1730,c:\Users\A-L-F\Documents\UVG\mlops\data-version-control\data\raw\train\n03888257\n03888257_5757.JPEG,parachute
1731,c:\Users\A-L-F\Documents\UVG\mlops\data-version-control\data\raw\train\n03888257\n03888257_57707.JPEG,parachute
1732,c:\Users\A-L-F\Documents\UVG\mlops\data-version-control\data\raw\train\n03888257\n03888257_57973.JPEG,parachute
1733,c:\Users\A-L-F\Documents\UVG\mlops\data-version-control\data\raw\train\n03888257\n03888257_5799.JPEG,parachute
1734,c:\Users\A-L-F\Documents\UVG\mlops\data-version-control\data\raw\train\n03888257\n03888257_5827.JPEG,parachute
1735,c:\Users\A-L-F\Documents\UVG\mlops\data-version-control\data\raw\train\n03888257\n03888257_5893.JPEG,parachute
1736,c:\Users\A-L-F\Documents\UVG\mlops\data-version-control\data\raw\train\n03888257\n03888257_5908.JPEG,parachute
1737,c:\Users\A-L-F\Documents\UVG\mlops\data-version-control\data\raw\train\n03888257\n03888257_5915.JPEG,parachute
1738,c:\Users\A-L-F\Documents\UVG\mlops\data-version-control\data\raw\train\n03888257\n03888257_5939.JPEG,parachute
1739,c:\Users\A-L-F\Documents\UVG\mlops\data-version-control\data\raw\train\n03888257\n03888257_59397.JPEG,parachute
1740,c:\Users\A-L-F\Documents\UVG\mlops\data-version-control\data\raw\train\n03888257\n03888257_59415.JPEG,parachute
1741,c:\Users\A-L-F\Documents\UVG\mlops\data-version-control\data\raw\train\n03888257\n03888257_59754.JPEG,parachute
1742,c:\Users\A-L-F\Documents\UVG\mlops\data-version-control\data\raw\train\n03888257\n03888257_59985.JPEG,parachute
1743,c:\Users\A-L-F\Documents\UVG\mlops\data-version-control\data\raw\train\n03888257\n03888257_60113.JPEG,parachute
1744,c:\Users\A-L-F\Documents\UVG\mlops\data-version-control\data\raw\train\n03888257\n03888257_6028.JPEG,parachute
1745,c:\Users\A-L-F\Documents\UVG\mlops\data-version-control\data\raw\train\n03888257\n03888257_6059.JPEG,parachute
1746,c:\Users\A-L-F\Documents\UVG\mlops\data-version-control\data\raw\train\n03888257\n03888257_6076.JPEG,parachute
1747,c:\Users\A-L-F\Documents\UVG\mlops\data-version-control\data\raw\train\n03888257\n03888257_61007.JPEG,parachute
1748,c:\Users\A-L-F\Documents\UVG\mlops\data-version-control\data\raw\train\n03888257\n03888257_6106.JPEG,parachute
1749,c:\Users\A-L-F\Documents\UVG\mlops\data-version-control\data\raw\train\n03888257\n03888257_61136.JPEG,parachute
1750,c:\Users\A-L-F\Documents\UVG\mlops\data-version-control\data\raw\train\n03888257\n03888257_6159.JPEG,parachute
1751,c:\Users\A-L-F\Documents\UVG\mlops\data-version-control\data\raw\train\n03888257\n03888257_61633.JPEG,parachute
1752,c:\Users\A-L-F\Documents\UVG\mlops\data-version-control\data\raw\train\n03888257\n03888257_62025.JPEG,parachute
1753,c:\Users\A-L-F\Documents\UVG\mlops\data-version-control\data\raw\train\n03888257\n03888257_6215.JPEG,parachute
1754,c:\Users\A-L-F\Documents\UVG\mlops\data-version-control\data\raw\train\n03888257\n03888257_62457.JPEG,parachute
1755,c:\Users\A-L-F\Documents\UVG\mlops\data-version-control\data\raw\train\n03888257\n03888257_62568.JPEG,parachute
1756,c:\Users\A-L-F\Documents\UVG\mlops\data-version-control\data\raw\train\n03888257\n03888257_6265.JPEG,parachute
1757,c:\Users\A-L-F\Documents\UVG\mlops\data-version-control\data\raw\train\n03888257\n03888257_62814.JPEG,parachute
1758,c:\Users\A-L-F\Documents\UVG\mlops\data-version-control\data\raw\train\n03888257\n03888257_6287.JPEG,parachute
1759,c:\Users\A-L-F\Documents\UVG\mlops\data-version-control\data\raw\train\n03888257\n03888257_6309.JPEG,parachute
1760,c:\Users\A-L-F\Documents\UVG\mlops\data-version-control\data\raw\train\n03888257\n03888257_63169.JPEG,parachute
1761,c:\Users\A-L-F\Documents\UVG\mlops\data-version-control\data\raw\train\n03888257\n03888257_6326.JPEG,parachute
1762,c:\Users\A-L-F\Documents\UVG\mlops\data-version-control\data\raw\train\n03888257\n03888257_6336.JPEG,parachute
1763,c:\Users\A-L-F\Documents\UVG\mlops\data-version-control\data\raw\train\n03888257\n03888257_6338.JPEG,parachute
1764,c:\Users\A-L-F\Documents\UVG\mlops\data-version-control\data\raw\train\n03888257\n03888257_6358.JPEG,parachute
1765,c:\Users\A-L-F\Documents\UVG\mlops\data-version-control\data\raw\train\n03888257\n03888257_6366.JPEG,parachute
1766,c:\Users\A-L-F\Documents\UVG\mlops\data-version-control\data\raw\train\n03888257\n03888257_63675.JPEG,parachute
1767,c:\Users\A-L-F\Documents\UVG\mlops\data-version-control\data\raw\train\n03888257\n03888257_6369.JPEG,parachute
1768,c:\Users\A-L-F\Documents\UVG\mlops\data-version-control\data\raw\train\n03888257\n03888257_6395.JPEG,parachute
1769,c:\Users\A-L-F\Documents\UVG\mlops\data-version-control\data\raw\train\n03888257\n03888257_63966.JPEG,parachute
1770,c:\Users\A-L-F\Documents\UVG\mlops\data-version-control\data\raw\train\n03888257\n03888257_64147.JPEG,parachute
1771,c:\Users\A-L-F\Documents\UVG\mlops\data-version-control\data\raw\train\n03888257\n03888257_6417.JPEG,parachute
1772,c:\Users\A-L-F\Documents\UVG\mlops\data-version-control\data\raw\train\n03888257\n03888257_6447.JPEG,parachute
1773,c:\Users\A-L-F\Documents\UVG\mlops\data-version-control\data\raw\train\n03888257\n03888257_6453.JPEG,parachute
1774,c:\Users\A-L-F\Documents\UVG\mlops\data-version-control\data\raw\train\n03888257\n03888257_64605.JPEG,parachute
1775,c:\Users\A-L-F\Documents\UVG\mlops\data-version-control\data\raw\train\n03888257\n03888257_6468.JPEG,parachute
1776,c:\Users\A-L-F\Documents\UVG\mlops\data-version-control\data\raw\train\n03888257\n03888257_6503.JPEG,parachute
1777,c:\Users\A-L-F\Documents\UVG\mlops\data-version-control\data\raw\train\n03888257\n03888257_6516.JPEG,parachute
1778,c:\Users\A-L-F\Documents\UVG\mlops\data-version-control\data\raw\train\n03888257\n03888257_65206.JPEG,parachute
1779,c:\Users\A-L-F\Documents\UVG\mlops\data-version-control\data\raw\train\n03888257\n03888257_6544.JPEG,parachute
1780,c:\Users\A-L-F\Documents\UVG\mlops\data-version-control\data\raw\train\n03888257\n03888257_65516.JPEG,parachute
1781,c:\Users\A-L-F\Documents\UVG\mlops\data-version-control\data\raw\train\n03888257\n03888257_6573.JPEG,parachute
1782,c:\Users\A-L-F\Documents\UVG\mlops\data-version-control\data\raw\train\n03888257\n03888257_65828.JPEG,parachute
1783,c:\Users\A-L-F\Documents\UVG\mlops\data-version-control\data\raw\train\n03888257\n03888257_65876.JPEG,parachute
1784,c:\Users\A-L-F\Documents\UVG\mlops\data-version-control\data\raw\train\n03888257\n03888257_66357.JPEG,parachute
1785,c:\Users\A-L-F\Documents\UVG\mlops\data-version-control\data\raw\train\n03888257\n03888257_6663.JPEG,parachute
1786,c:\Users\A-L-F\Documents\UVG\mlops\data-version-control\data\raw\train\n03888257\n03888257_6688.JPEG,parachute
1787,c:\Users\A-L-F\Documents\UVG\mlops\data-version-control\data\raw\train\n03888257\n03888257_66916.JPEG,parachute
1788,c:\Users\A-L-F\Documents\UVG\mlops\data-version-control\data\raw\train\n03888257\n03888257_66927.JPEG,parachute
1789,c:\Users\A-L-F\Documents\UVG\mlops\data-version-control\data\raw\train\n03888257\n03888257_66969.JPEG,parachute
1790,c:\Users\A-L-F\Documents\UVG\mlops\data-version-control\data\raw\train\n03888257\n03888257_66987.JPEG,parachute
1791,c:\Users\A-L-F\Documents\UVG\mlops\data-version-control\data\raw\train\n03888257\n03888257_67319.JPEG,parachute
1792,c:\Users\A-L-F\Documents\UVG\mlops\data-version-control\data\raw\train\n03888257\n03888257_6738.JPEG,parachute
1793,c:\Users\A-L-F\Documents\UVG\mlops\data-version-control\data\raw\train\n03888257\n03888257_6749.JPEG,parachute
1794,c:\Users\A-L-F\Documents\UVG\mlops\data-version-control\data\raw\train\n03888257\n03888257_6753.JPEG,parachute
1795,c:\Users\A-L-F\Documents\UVG\mlops\data-version-control\data\raw\train\n03888257\n03888257_67668.JPEG,parachute
1796,c:\Users\A-L-F\Documents\UVG\mlops\data-version-control\data\raw\train\n03888257\n03888257_67959.JPEG,parachute
1797,c:\Users\A-L-F\Documents\UVG\mlops\data-version-control\data\raw\train\n03888257\n03888257_68027.JPEG,parachute
1798,c:\Users\A-L-F\Documents\UVG\mlops\data-version-control\data\raw\train\n03888257\n03888257_68618.JPEG,parachute
1799,c:\Users\A-L-F\Documents\UVG\mlops\data-version-control\data\raw\train\n03888257\n03888257_68897.JPEG,parachute
1800,c:\Users\A-L-F\Documents\UVG\mlops\data-version-control\data\raw\train\n03888257\n03888257_68953.JPEG,parachute
1801,c:\Users\A-L-F\Documents\UVG\mlops\data-version-control\data\raw\train\n03888257\n03888257_69239.JPEG,parachute
1802,c:\Users\A-L-F\Documents\UVG\mlops\data-version-control\data\raw\train\n03888257\n03888257_69263.JPEG,parachute
1803,c:\Users\A-L-F\Documents\UVG\mlops\data-version-control\data\raw\train\n03888257\n03888257_69366.JPEG,parachute
1804,c:\Users\A-L-F\Documents\UVG\mlops\data-version-control\data\raw\train\n03888257\n03888257_7004.JPEG,parachute
1805,c:\Users\A-L-F\Documents\UVG\mlops\data-version-control\data\raw\train\n03888257\n03888257_7027.JPEG,parachute
1806,c:\Users\A-L-F\Documents\UVG\mlops\data-version-control\data\raw\train\n03888257\n03888257_7046.JPEG,parachute
1807,c:\Users\A-L-F\Documents\UVG\mlops\data-version-control\data\raw\train\n03888257\n03888257_70876.JPEG,parachute
1808,c:\Users\A-L-F\Documents\UVG\mlops\data-version-control\data\raw\train\n03888257\n03888257_71023.JPEG,parachute
1809,c:\Users\A-L-F\Documents\UVG\mlops\data-version-control\data\raw\train\n03888257\n03888257_71069.JPEG,parachute
1810,c:\Users\A-L-F\Documents\UVG\mlops\data-version-control\data\raw\train\n03888257\n03888257_71113.JPEG,parachute
1811,c:\Users\A-L-F\Documents\UVG\mlops\data-version-control\data\raw\train\n03888257\n03888257_7115.JPEG,parachute
1812,c:\Users\A-L-F\Documents\UVG\mlops\data-version-control\data\raw\train\n03888257\n03888257_71184.JPEG,parachute
1813,c:\Users\A-L-F\Documents\UVG\mlops\data-version-control\data\raw\train\n03888257\n03888257_71256.JPEG,parachute
1814,c:\Users\A-L-F\Documents\UVG\mlops\data-version-control\data\raw\train\n03888257\n03888257_7134.JPEG,parachute
1815,c:\Users\A-L-F\Documents\UVG\mlops\data-version-control\data\raw\train\n03888257\n03888257_71423.JPEG,parachute
1816,c:\Users\A-L-F\Documents\UVG\mlops\data-version-control\data\raw\train\n03888257\n03888257_71806.JPEG,parachute
1817,c:\Users\A-L-F\Documents\UVG\mlops\data-version-control\data\raw\train\n03888257\n03888257_71988.JPEG,parachute
1818,c:\Users\A-L-F\Documents\UVG\mlops\data-version-control\data\raw\train\n03888257\n03888257_7199.JPEG,parachute
1819,c:\Users\A-L-F\Documents\UVG\mlops\data-version-control\data\raw\train\n03888257\n03888257_72045.JPEG,parachute
1820,c:\Users\A-L-F\Documents\UVG\mlops\data-version-control\data\raw\train\n03888257\n03888257_7234.JPEG,parachute
1821,c:\Users\A-L-F\Documents\UVG\mlops\data-version-control\data\raw\train\n03888257\n03888257_72425.JPEG,parachute
1822,c:\Users\A-L-F\Documents\UVG\mlops\data-version-control\data\raw\train\n03888257\n03888257_72509.JPEG,parachute
1823,c:\Users\A-L-F\Documents\UVG\mlops\data-version-control\data\raw\train\n03888257\n03888257_7294.JPEG,parachute
1824,c:\Users\A-L-F\Documents\UVG\mlops\data-version-control\data\raw\train\n03888257\n03888257_73.JPEG,parachute
1825,c:\Users\A-L-F\Documents\UVG\mlops\data-version-control\data\raw\train\n03888257\n03888257_73265.JPEG,parachute
1826,c:\Users\A-L-F\Documents\UVG\mlops\data-version-control\data\raw\train\n03888257\n03888257_73606.JPEG,parachute
1827,c:\Users\A-L-F\Documents\UVG\mlops\data-version-control\data\raw\train\n03888257\n03888257_73685.JPEG,parachute
1828,c:\Users\A-L-F\Documents\UVG\mlops\data-version-control\data\raw\train\n03888257\n03888257_74308.JPEG,parachute
1829,c:\Users\A-L-F\Documents\UVG\mlops\data-version-control\data\raw\train\n03888257\n03888257_7447.JPEG,parachute
1830,c:\Users\A-L-F\Documents\UVG\mlops\data-version-control\data\raw\train\n03888257\n03888257_7474.JPEG,parachute
1831,c:\Users\A-L-F\Documents\UVG\mlops\data-version-control\data\raw\train\n03888257\n03888257_74795.JPEG,parachute
1832,c:\Users\A-L-F\Documents\UVG\mlops\data-version-control\data\raw\train\n03888257\n03888257_74823.JPEG,parachute
1833,c:\Users\A-L-F\Documents\UVG\mlops\data-version-control\data\raw\train\n03888257\n03888257_74946.JPEG,parachute
1834,c:\Users\A-L-F\Documents\UVG\mlops\data-version-control\data\raw\train\n03888257\n03888257_7526.JPEG,parachute
1835,c:\Users\A-L-F\Documents\UVG\mlops\data-version-control\data\raw\train\n03888257\n03888257_75365.JPEG,parachute
1836,c:\Users\A-L-F\Documents\UVG\mlops\data-version-control\data\raw\train\n03888257\n03888257_75404.JPEG,parachute
1837,c:\Users\A-L-F\Documents\UVG\mlops\data-version-control\data\raw\train\n03888257\n03888257_75495.JPEG,parachute
1838,c:\Users\A-L-F\Documents\UVG\mlops\data-version-control\data\raw\train\n03888257\n03888257_7587.JPEG,parachute
1839,c:\Users\A-L-F\Documents\UVG\mlops\data-version-control\data\raw\train\n03888257\n03888257_7637.JPEG,parachute
1840,c:\Users\A-L-F\Documents\UVG\mlops\data-version-control\data\raw\train\n03888257\n03888257_7766.JPEG,parachute
1841,c:\Users\A-L-F\Documents\UVG\mlops\data-version-control\data\raw\train\n03888257\n03888257_7793.JPEG,parachute
1842,c:\Users\A-L-F\Documents\UVG\mlops\data-version-control\data\raw\train\n03888257\n03888257_78.JPEG,parachute
1843,c:\Users\A-L-F\Documents\UVG\mlops\data-version-control\data\raw\train\n03888257\n03888257_7825.JPEG,parachute
1844,c:\Users\A-L-F\Documents\UVG\mlops\data-version-control\data\raw\train\n03888257\n03888257_79004.JPEG,parachute
1845,c:\Users\A-L-F\Documents\UVG\mlops\data-version-control\data\raw\train\n03888257\n03888257_79145.JPEG,parachute
1846,c:\Users\A-L-F\Documents\UVG\mlops\data-version-control\data\raw\train\n03888257\n03888257_7954.JPEG,parachute
1847,c:\Users\A-L-F\Documents\UVG\mlops\data-version-control\data\raw\train\n03888257\n03888257_8039.JPEG,parachute
1848,c:\Users\A-L-F\Documents\UVG\mlops\data-version-control\data\raw\train\n03888257\n03888257_8089.JPEG,parachute
1849,c:\Users\A-L-F\Documents\UVG\mlops\data-version-control\data\raw\train\n03888257\n03888257_8148.JPEG,parachute
1850,c:\Users\A-L-F\Documents\UVG\mlops\data-version-control\data\raw\train\n03888257\n03888257_817.JPEG,parachute
1851,c:\Users\A-L-F\Documents\UVG\mlops\data-version-control\data\raw\train\n03888257\n03888257_8193.JPEG,parachute
1852,c:\Users\A-L-F\Documents\UVG\mlops\data-version-control\data\raw\train\n03888257\n03888257_8199.JPEG,parachute
1853,c:\Users\A-L-F\Documents\UVG\mlops\data-version-control\data\raw\train\n03888257\n03888257_8225.JPEG,parachute
1854,c:\Users\A-L-F\Documents\UVG\mlops\data-version-control\data\raw\train\n03888257\n03888257_8275.JPEG,parachute
1855,c:\Users\A-L-F\Documents\UVG\mlops\data-version-control\data\raw\train\n03888257\n03888257_8334.JPEG,parachute
1856,c:\Users\A-L-F\Documents\UVG\mlops\data-version-control\data\raw\train\n03888257\n03888257_8338.JPEG,parachute
1857,c:\Users\A-L-F\Documents\UVG\mlops\data-version-control\data\raw\train\n03888257\n03888257_8379.JPEG,parachute
1858,c:\Users\A-L-F\Documents\UVG\mlops\data-version-control\data\raw\train\n03888257\n03888257_8415.JPEG,parachute
1859,c:\Users\A-L-F\Documents\UVG\mlops\data-version-control\data\raw\train\n03888257\n03888257_8423.JPEG,parachute
1860,c:\Users\A-L-F\Documents\UVG\mlops\data-version-control\data\raw\train\n03888257\n03888257_8439.JPEG,parachute
1861,c:\Users\A-L-F\Documents\UVG\mlops\data-version-control\data\raw\train\n03888257\n03888257_8445.JPEG,parachute
1862,c:\Users\A-L-F\Documents\UVG\mlops\data-version-control\data\raw\train\n03888257\n03888257_8498.JPEG,parachute
1863,c:\Users\A-L-F\Documents\UVG\mlops\data-version-control\data\raw\train\n03888257\n03888257_8539.JPEG,parachute
1864,c:\Users\A-L-F\Documents\UVG\mlops\data-version-control\data\raw\train\n03888257\n03888257_8614.JPEG,parachute
1865,c:\Users\A-L-F\Documents\UVG\mlops\data-version-control\data\raw\train\n03888257\n03888257_8639.JPEG,parachute
1866,c:\Users\A-L-F\Documents\UVG\mlops\data-version-control\data\raw\train\n03888257\n03888257_874.JPEG,parachute
1867,c:\Users\A-L-F\Documents\UVG\mlops\data-version-control\data\raw\train\n03888257\n03888257_877.JPEG,parachute
1868,c:\Users\A-L-F\Documents\UVG\mlops\data-version-control\data\raw\train\n03888257\n03888257_8806.JPEG,parachute
1869,c:\Users\A-L-F\Documents\UVG\mlops\data-version-control\data\raw\train\n03888257\n03888257_8837.JPEG,parachute
1870,c:\Users\A-L-F\Documents\UVG\mlops\data-version-control\data\raw\train\n03888257\n03888257_8936.JPEG,parachute
